Unable to load module hid, required to interface with SpaceMouse.

           Only macOS is officially supported. Install the additional

           requirements with `pip install -r requirements-extra.txt`
v: 0.25251011458894473, marker: Flat_top_site_2, dist: 0.0009145761071476233, 
v: 0.2025150862451434, marker: Flat_top_site_3, dist: 0.0007048075258330802, 
v: 0.15252331737814293, marker: Flat_top_site_4, dist: 0.0004950389445185369, 
v: 0.10253957543889859, marker: Flat_top_site_5, dist: 0.00028527036320399375, 
v: 0.05258675421002358, marker: Flat_top_site_6, dist: 7.550178188945055e-05, 
v: 0.004045850405204202, marker: Flat_top_site_7, dist: -0.00013426679942509266, 
v: 0.047616920234903354, marker: Flat_top_site_8, dist: -0.0003440353807396358, 
v: 0.3044884341585374, marker: Flat_top_site_1, dist: 0.0010887466593556701, 
v: 0.25449170106841196, marker: Flat_top_site_2, dist: 0.0008864248568621828, 
v: 0.20449656547010756, marker: Flat_top_site_3, dist: 0.0006841030543686959, 
v: 0.15450457813749727, marker: Flat_top_site_4, dist: 0.00048178125187520865, 
v: 0.1045202566100085, marker: Flat_top_site_5, dist: 0.00027945944938172164, 
v: 0.05456467188756881, marker: Flat_top_site_6, dist: 7.713764688823457e-05, 
v: 0.005488423687550191, marker: Flat_top_site_7, dist: -0.00012518415560525253, 
v: 0.04563926128839161, marker: Flat_top_site_8, dist: -0.0003275059580987395, 
v: 0.30639568915280796, marker: Flat_top_site_1, dist: 0.0010480042554840432, 
v: 0.25639888087991175, marker: Flat_top_site_2, dist: 0.0008543064000484267, 
v: 0.20640361891575013, marker: Flat_top_site_3, dist: 0.00066060854461281, 
v: 0.1564113860515443, marker: Flat_top_site_4, dist: 0.0004669106891771934, 
v: 0.10642645099603885, marker: Flat_top_site_5, dist: 0.0002732128337415767, 
v: 0.05646819686035043, marker: Flat_top_site_6, dist: 7.95149783059601e-05, 
v: 0.007122151480158329, marker: Flat_top_site_7, dist: -0.0001141828771296565, 
v: 0.04373548704145584, marker: Flat_top_site_8, dist: -0.00030788073256527305, 
v: 0.308222491512751, marker: Flat_top_site_1, dist: 0.0010078056136843562, 
v: 0.25822559966417374, marker: Flat_top_site_2, dist: 0.000823042924850341, 
v: 0.2082302004261544, marker: Flat_top_site_3, dist: 0.0006382802360163258, 
v: 0.15823770858145886, marker: Flat_top_site_4, dist: 0.00045351754718231044, 
v: 0.10825215224052119, marker: Flat_top_site_5, dist: 0.00026875485834829506, 
v: 0.0582913759684849, marker: Flat_top_site_6, dist: 8.399216951427977e-05, 
v: 0.008788660870322667, marker: Flat_top_site_7, dist: -0.00010077051931973552, 
v: 0.041911771705426884, marker: Flat_top_site_8, dist: -0.0002855332081537507, 
v: 0.3099481610669796, marker: Flat_top_site_1, dist: 0.0009584363349093317, 
v: 0.25995119809268086, marker: Flat_top_site_2, dist: 0.0007832339639003776, 
v: 0.20995568158742, marker: Flat_top_site_3, dist: 0.0006080315928914233, 
v: 0.15996296781397865, marker: Flat_top_site_4, dist: 0.0004328292218824689, 
v: 0.10997687899224023, marker: Flat_top_site_5, dist: 0.0002576268508735147, 
v: 0.060013971322449046, marker: Flat_top_site_6, dist: 8.242447986456046e-05, 
v: 0.010413433387198466, marker: Flat_top_site_7, dist: -9.277789114439382e-05, 
v: 0.040189581186266456, marker: Flat_top_site_8, dist: -0.00026798026215334804, 
v: 0.311588845019751, marker: Flat_top_site_1, dist: 0.0009132451613662496, 
v: 0.261591812097592, marker: Flat_top_site_2, dist: 0.0007470280654739197, 
v: 0.21159618137447908, marker: Flat_top_site_3, dist: 0.0005808109695815901, 
v: 0.16160325426185257, marker: Flat_top_site_4, dist: 0.00041459387368926025, 
v: 0.11161666364741647, marker: Flat_top_site_5, dist: 0.0002483767777969305, 
v: 0.061651824137976895, marker: Flat_top_site_6, dist: 8.215968190460074e-05, 
v: 0.011983957413958052, marker: Flat_top_site_7, dist: -8.405741398772905e-05, 
v: 0.038552341706556414, marker: Flat_top_site_8, dist: -0.0002502745098800588, 
v: 0.3131388958985904, marker: Flat_top_site_1, dist: 0.0008677608001760303, 
v: 0.2631418026816149, marker: Flat_top_site_2, dist: 0.0007102036001526296, 
v: 0.21314607318098, marker: Flat_top_site_3, dist: 0.0005526464001292291, 
v: 0.163152961071546, marker: Flat_top_site_4, dist: 0.00039508920010582844, 
v: 0.11316593524711895, marker: Flat_top_site_5, dist: 0.00023753200008242787, 
v: 0.06319943903466897, marker: Flat_top_site_6, dist: 7.997480005902724e-05, 
v: 0.013483667462473311, marker: Flat_top_site_7, dist: -7.758239996437337e-05, 
v: 0.03700607358502495, marker: Flat_top_site_8, dist: -0.00023513959998777394, 
v: 0.3146036599803866, marker: Flat_top_site_1, dist: 0.0008241443992332242, 
v: 0.2646065148997046, marker: Flat_top_site_2, dist: 0.0006746753885152426, 
v: 0.2146107000633486, marker: Flat_top_site_3, dist: 0.000525206377797261, 
v: 0.16461742749780017, marker: Flat_top_site_4, dist: 0.0003757373670792794, 
v: 0.11463002351175912, marker: Flat_top_site_5, dist: 0.00022626835636129793, 
v: 0.06466209975417896, marker: Flat_top_site_6, dist: 7.679934564331628e-05, 
v: 0.014910801418177733, marker: Flat_top_site_7, dist: -7.266966507466531e-05, 
v: 0.03554541958178681, marker: Flat_top_site_8, dist: -0.00022213867579264687, 
v: 0.31599118044088187, marker: Flat_top_site_1, dist: 0.000785845438242625, 
v: 0.2659939884436181, marker: Flat_top_site_2, dist: 0.0006436603019119003, 
v: 0.2159980964264856, marker: Flat_top_site_3, dist: 0.0005014751655811759, 
v: 0.16600467894486307, marker: Flat_top_site_4, dist: 0.0003592900292504513, 
v: 0.11601693498497868, marker: Flat_top_site_5, dist: 0.00021710489291972674, 
v: 0.06604774769082192, marker: Flat_top_site_6, dist: 7.49197565890022e-05, 
v: 0.01626901185543165, marker: Flat_top_site_7, dist: -6.726537974172237e-05, 
v: 0.034162208922636696, marker: Flat_top_site_8, dist: -0.0002094505160724469, 
v: 0.3173019942433304, marker: Flat_top_site_1, dist: 0.0007503851505060627, 
v: 0.26730476303783895, marker: Flat_top_site_2, dist: 0.0006148474195976865, 
v: 0.2173088059298011, marker: Flat_top_site_3, dist: 0.00047930968868931025, 
v: 0.16731526507332406, marker: Flat_top_site_4, dist: 0.0003437719577809341, 
v: 0.11732722922867243, marker: Flat_top_site_5, dist: 0.00020823422687255794, 
v: 0.06735695591695184, marker: Flat_top_site_6, dist: 7.269649596418175e-05, 
v: 0.017556773687638094, marker: Flat_top_site_7, dist: -6.284123494419446e-05, 
v: 0.0328560663232787, marker: Flat_top_site_8, dist: -0.00019837896585257062, 
v: 0.31853827388165773, marker: Flat_top_site_1, dist: 0.0007163942251141908, 
v: 0.26854101238312234, marker: Flat_top_site_2, dist: 0.0005869699834459034, 
v: 0.2185450039145224, marker: Flat_top_site_3, dist: 0.00045754574177761634, 
v: 0.16855136350752228, marker: Flat_top_site_4, dist: 0.000328121500109329, 
v: 0.11856308677025593, marker: Flat_top_site_5, dist: 0.0001986972584410418, 
v: 0.06859190148069635, marker: Flat_top_site_6, dist: 6.927301677275446e-05, 
v: 0.018774779705335348, marker: Flat_top_site_7, dist: -6.015122489553283e-05, 
v: 0.03162492303911883, marker: Flat_top_site_8, dist: -0.00018957546656382006, 
v: 0.31970740292362704, marker: Flat_top_site_1, dist: 0.0006862209057203486, 
v: 0.26971011674540035, marker: Flat_top_site_2, dist: 0.0005622610584112438, 
v: 0.21971406569781682, marker: Flat_top_site_3, dist: 0.0004383012111021393, 
v: 0.169720341315093, marker: Flat_top_site_4, dist: 0.0003143413637930346, 
v: 0.11973185811119261, marker: Flat_top_site_5, dist: 0.0001903815164839299, 
v: 0.06975988415562236, marker: Flat_top_site_6, dist: 6.64216691748252e-05, 
v: 0.01992899967517046, marker: Flat_top_site_7, dist: -5.7538178134279487e-05, 
v: 0.030461264233449626, marker: Flat_top_site_8, dist: -0.00018149802544338415, 
v: 0.3208182229546345, marker: Flat_top_site_1, dist: 0.0006634083959531599, 
v: 0.2708209131005451, marker: Flat_top_site_2, dist: 0.0005440162618913018, 
v: 0.22082482144327992, marker: Flat_top_site_3, dist: 0.0004246241278294435, 
v: 0.1708310175533117, marker: Flat_top_site_4, dist: 0.00030523199376758536, 
v: 0.12084234088738653, marker: Flat_top_site_5, dist: 0.0001858398597057272, 
v: 0.07086964190672032, marker: Flat_top_site_6, dist: 6.644772564386899e-05, 
v: 0.021027147615171358, marker: Flat_top_site_7, dist: -5.294440841798918e-05, 
v: 0.029356016924535995, marker: Flat_top_site_8, dist: -0.00017233654247984732, 
v: 0.3218633871288076, marker: Flat_top_site_1, dist: 0.0006395758574801913, 
v: 0.2718660633133707, marker: Flat_top_site_2, dist: 0.0005244809469427063, 
v: 0.22186994566410023, marker: Flat_top_site_3, dist: 0.0004093860364052215, 
v: 0.17187608674993696, marker: Flat_top_site_4, dist: 0.0002942911258677366, 
v: 0.12188726596307312, marker: Flat_top_site_5, dist: 0.00017919621533025174, 
v: 0.07191399037345929, marker: Flat_top_site_6, dist: 6.410130479276686e-05, 
v: 0.022062149009447543, marker: Flat_top_site_7, dist: -5.099360574471801e-05, 
v: 0.028317041271929164, marker: Flat_top_site_8, dist: -0.00016608851628220286, 
v: 0.3228514856088171, marker: Flat_top_site_1, dist: 0.0006184881231343588, 
v: 0.27285415260100077, marker: Flat_top_site_2, dist: 0.0005071894021535894, 
v: 0.22285801628705254, marker: Flat_top_site_3, dist: 0.00039589068117282006, 
v: 0.17286411500132162, marker: Flat_top_site_4, dist: 0.00028459196019205065, 
v: 0.12287517685431872, marker: Flat_top_site_5, dist: 0.00017329323921128125, 
v: 0.07290141232356245, marker: Flat_top_site_6, dist: 6.199451823051182e-05, 
v: 0.023041761012562053, marker: Flat_top_site_7, dist: -4.930420275025757e-05, 
v: 0.02733550040423599, marker: Flat_top_site_8, dist: -0.00016060292373102692, 
v: 0.3237877041535328, marker: Flat_top_site_1, dist: 0.0006013751648934667, 
v: 0.2737903646684256, marker: Flat_top_site_2, dist: 0.0004932946570013995, 
v: 0.2237942139768659, marker: Flat_top_site_3, dist: 0.00038521414910933224, 
v: 0.1738002780025884, marker: Flat_top_site_4, dist: 0.000277133641217265, 
v: 0.12381123962722765, marker: Flat_top_site_5, dist: 0.00016905313332519776, 
v: 0.07383704681448572, marker: Flat_top_site_6, dist: 6.097262543313043e-05, 
v: 0.023970730204529157, marker: Flat_top_site_7, dist: -4.710788245893684e-05, 
v: 0.02640610404418071, marker: Flat_top_site_8, dist: -0.00015518839035100408, 
v: 0.32467659017091616, marker: Flat_top_site_1, dist: 0.0005889929118046998, 
v: 0.2746792454729198, marker: Flat_top_site_2, dist: 0.0004835583723918395, 
v: 0.22468308254546443, marker: Flat_top_site_3, dist: 0.0003781238329789792, 
v: 0.17468911606248239, marker: Flat_top_site_4, dist: 0.0002726892935661188, 
v: 0.12469998780774157, marker: Flat_top_site_5, dist: 0.00016725475415325843, 
v: 0.0747254083147784, marker: Flat_top_site_6, dist: 6.182021474039804e-05, 
v: 0.024853296287812875, marker: Flat_top_site_7, dist: -4.361432467246231e-05, 
v: 0.025524224276738998, marker: Flat_top_site_8, dist: -0.00014904886408532265, 
v: 0.32551277082318536, marker: Flat_top_site_1, dist: 0.0005750176423377063, 
v: 0.2755154286381642, marker: Flat_top_site_2, dist: 0.00047210984902381346, 
v: 0.22551926495613442, marker: Flat_top_site_3, dist: 0.0003692020557099205, 
v: 0.17552528682511517, marker: Flat_top_site_4, dist: 0.00026629426239602774, 
v: 0.1255361054188107, marker: Flat_top_site_5, dist: 0.00016338646908213485, 
v: 0.07556124146946334, marker: Flat_top_site_6, dist: 6.047867576824201e-05, 
v: 0.02568440501725411, marker: Flat_top_site_7, dist: -4.242911754565081e-05, 
v: 0.02469566985878593, marker: Flat_top_site_8, dist: -0.0001453369108595436, 
v: 0.3263050827106554, marker: Flat_top_site_1, dist: 0.0005639020972335528, 
v: 0.2763077453113065, marker: Flat_top_site_2, dist: 0.0004630773784689132, 
v: 0.226311584403512, marker: Flat_top_site_3, dist: 0.0003622526597042736, 
v: 0.1763176007987804, marker: Flat_top_site_4, dist: 0.00026142794093963394, 
v: 0.12632837950218564, marker: Flat_top_site_5, dist: 0.00016060322217499438, 
v: 0.07635327487317353, marker: Flat_top_site_6, dist: 5.977850341035475e-05, 
v: 0.026472357282050767, marker: Flat_top_site_7, dist: -4.1046215354284874e-05, 
v: 0.023911269650077144, marker: Flat_top_site_8, dist: -0.00014187093411892446, 
v: 0.32705625039562586, marker: Flat_top_site_1, dist: 0.0005557566951975053, 
v: 0.27705891953127576, marker: Flat_top_site_2, dist: 0.0004566177231733857, 
v: 0.227062764144255, marker: Flat_top_site_3, dist: 0.00035747875114926626, 
v: 0.17706877994107603, marker: Flat_top_site_4, dist: 0.00025833977912514684, 
v: 0.127079529424738, marker: Flat_top_site_5, dist: 0.00015920080710102736, 
v: 0.0771042201685776, marker: Flat_top_site_6, dist: 6.00618350769079e-05, 
v: 0.027219749021549212, marker: Flat_top_site_7, dist: -3.9077136947211525e-05, 
v: 0.023168269374033316, marker: Flat_top_site_8, dist: -0.00013821610897133096, 
v: 0.3277675866789335, marker: Flat_top_site_1, dist: 0.000549284184782808, 
v: 0.27777026492345286, marker: Flat_top_site_2, dist: 0.000451552998594423, 
v: 0.2277741189730701, marker: Flat_top_site_3, dist: 0.0003538218124060382, 
v: 0.177780140826447, marker: Flat_top_site_4, dist: 0.0002560906262176533, 
v: 0.12779087475475068, marker: Flat_top_site_5, dist: 0.00015835944002926837, 
v: 0.07781540251709444, marker: Flat_top_site_6, dist: 6.0628253840883497e-05, 
v: 0.027927872586548348, marker: Flat_top_site_7, dist: -3.710293234750142e-05, 
v: 0.022465423777964413, marker: Flat_top_site_8, dist: -0.0001348341185358863, 
v: 0.32844002837705805, marker: Flat_top_site_1, dist: 0.0005434685189533351, 
v: 0.27844271921811536, marker: Flat_top_site_2, dist: 0.0004469319707790699, 
v: 0.22844658791681222, marker: Flat_top_site_3, dist: 0.0003503954226048047, 
v: 0.17845262445839613, marker: Flat_top_site_4, dist: 0.0002538588744305395, 
v: 0.12846335983985835, marker: Flat_top_site_5, dist: 0.00015732232625627438, 
v: 0.07848777272034477, marker: Flat_top_site_6, dist: 6.0785778082009205e-05, 
v: 0.02859765920239029, marker: Flat_top_site_7, dist: -3.575077009225596e-05, 
v: 0.021801875082469852, marker: Flat_top_site_8, dist: -0.00013228731826652108, 
v: 0.3290770541125057, marker: Flat_top_site_1, dist: 0.0005391351086087351, 
v: 0.27907975970939153, marker: Flat_top_site_2, dist: 0.000443515180116662, 
v: 0.2290836463293233, marker: Flat_top_site_3, dist: 0.0003478952516245888, 
v: 0.17908970308654046, marker: Flat_top_site_4, dist: 0.00025227532313251564, 
v: 0.1291004511522402, marker: Flat_top_site_5, dist: 0.00015665539464044246, 
v: 0.07912478261454309, marker: Flat_top_site_6, dist: 6.103546614836925e-05, 
v: 0.02923244703895727, marker: Flat_top_site_7, dist: -3.4584462343703896e-05, 
v: 0.02117405714482189, marker: Flat_top_site_8, dist: -0.00013020439083577705, 
v: 0.3296861485401473, marker: Flat_top_site_1, dist: 0.000540343426719173, 
v: 0.2796888660640961, marker: Flat_top_site_2, dist: 0.00044515212100545987, 
v: 0.2296927666714903, marker: Flat_top_site_3, dist: 0.00034996081529174673, 
v: 0.1796988378431744, marker: Flat_top_site_4, dist: 0.00025476950957803354, 
v: 0.12970958940329474, marker: Flat_top_site_5, dist: 0.00015957820386432045, 
v: 0.07973382496879933, marker: Flat_top_site_6, dist: 6.438689815060732e-05, 
v: 0.02983937172828786, marker: Flat_top_site_7, dist: -3.0804407563105835e-05, 
v: 0.020574094539560234, marker: Flat_top_site_8, dist: -0.00012599571327681893, 
v: 0.3302562606135705, marker: Flat_top_site_1, dist: 0.0005367059951814951, 
v: 0.2802589985874235, marker: Flat_top_site_2, dist: 0.00044216832688842366, 
v: 0.2302629255959202, marker: Flat_top_site_3, dist: 0.0003476306585953523, 
v: 0.18026903094752333, marker: Flat_top_site_4, dist: 0.0002530929903022809, 
v: 0.13027982243435074, marker: Flat_top_site_5, dist: 0.0001585553220092095, 
v: 0.08030405187967045, marker: Flat_top_site_6, dist: 6.40176537161381e-05, 
v: 0.03040804766932012, marker: Flat_top_site_7, dist: -3.052001457693329e-05, 
v: 0.020013944584376334, marker: Flat_top_site_8, dist: -0.00012505768287000466, 
v: 0.33079977783076225, marker: Flat_top_site_1, dist: 0.0005365446281115365, 
v: 0.2808025352117522, marker: Flat_top_site_2, dist: 0.0004423162022697761, 
v: 0.23080648723511432, marker: Flat_top_site_3, dist: 0.00034808777642801565, 
v: 0.18081262488631328, marker: Flat_top_site_4, dist: 0.0002538593505862551, 
v: 0.13082345388631314, marker: Flat_top_site_5, dist: 0.0001596309247444947, 
v: 0.080847676869592, marker: Flat_top_site_6, dist: 6.540249890273421e-05, 
v: 0.030950244323359116, marker: Flat_top_site_7, dist: -2.882592693902625e-05, 
v: 0.019480461805134002, marker: Flat_top_site_8, dist: -0.0001230543527807867, 
v: 0.3313141853045184, marker: Flat_top_site_1, dist: 0.0005365626847981255, 
v: 0.28131696475410634, marker: Flat_top_site_2, dist: 0.0004424488579169413, 
v: 0.2313209457289364, marker: Flat_top_site_3, dist: 0.00034833503103575715, 
v: 0.18132712209538848, marker: Flat_top_site_4, dist: 0.0002542212041545728, 
v: 0.13133800090553496, marker: Flat_top_site_5, dist: 0.00016010737727338865, 
v: 0.08136225019214188, marker: Flat_top_site_6, dist: 6.599355039220442e-05, 
v: 0.03146364617769338, marker: Flat_top_site_7, dist: -2.8120276488979805e-05, 
v: 0.018976467143845994, marker: Flat_top_site_8, dist: -0.000122234103370164, 
v: 0.3318036002747437, marker: Flat_top_site_1, dist: 0.0005386105216273916, 
v: 0.2818064019465551, marker: Flat_top_site_2, dist: 0.0004444337773789859, 
v: 0.23181041219247445, marker: Flat_top_site_3, dist: 0.0003502570331305803, 
v: 0.18181662801742418, marker: Flat_top_site_4, dist: 0.0002560802888821746, 
v: 0.13182755875160512, marker: Flat_top_site_5, dist: 0.00016190354463376888, 
v: 0.0818518434073992, marker: Flat_top_site_6, dist: 6.772680038536319e-05, 
v: 0.031952203241261766, marker: Flat_top_site_7, dist: -2.6449943863042483e-05, 
v: 0.018497629976632072, marker: Flat_top_site_8, dist: -0.00012062668811144815, 
v: 0.3322654424272308, marker: Flat_top_site_1, dist: 0.0005390475973703596, 
v: 0.28226827032455853, marker: Flat_top_site_2, dist: 0.00044484282938958786, 
v: 0.2322723156828482, marker: Flat_top_site_3, dist: 0.000350638061408816, 
v: 0.18227858029216526, marker: Flat_top_site_4, dist: 0.0002564332934280441, 
v: 0.13228958021696938, marker: Flat_top_site_5, dist: 0.00016222852544727222, 
v: 0.08231394313624277, marker: Flat_top_site_6, dist: 6.802375746650033e-05, 
v: 0.032413537839786094, marker: Flat_top_site_7, dist: -2.6181010514271554e-05, 
v: 0.01804687330109795, marker: Flat_top_site_8, dist: -0.0001203857784950434, 
v: 0.33270552032657114, marker: Flat_top_site_1, dist: 0.0005415765433422863, 
v: 0.2827083743048232, marker: Flat_top_site_2, dist: 0.00044707253114484964, 
v: 0.23271245464817222, marker: Flat_top_site_3, dist: 0.0003525685189474131, 
v: 0.18271876804170725, marker: Flat_top_site_4, dist: 0.0002580645067499765, 
v: 0.1327298377945999, marker: Flat_top_site_5, dist: 0.00016356049455253988, 
v: 0.08275428380019005, marker: Flat_top_site_6, dist: 6.905648235510335e-05, 
v: 0.03285320583419515, marker: Flat_top_site_7, dist: -2.544752984233323e-05, 
v: 0.017618024290072677, marker: Flat_top_site_8, dist: -0.00011995154203976978, 
v: 0.3331293342073905, marker: Flat_top_site_1, dist: 0.0005490838104922706, 
v: 0.2831322098526186, marker: Flat_top_site_2, dist: 0.00045395359046776225, 
v: 0.23313631892649261, marker: Flat_top_site_3, dist: 0.0003588233704432539, 
v: 0.18314267156827024, marker: Flat_top_site_4, dist: 0.0002636931504187456, 
v: 0.13315379489797247, marker: Flat_top_site_5, dist: 0.00016856293039423722, 
v: 0.0831782906911373, marker: Flat_top_site_6, dist: 7.343271036972889e-05, 
v: 0.03327646298613119, marker: Flat_top_site_7, dist: -2.1697509654779445e-05, 
v: 0.01720517176419288, marker: Flat_top_site_8, dist: -0.00011682772967928776, 
v: 0.33353836160586237, marker: Flat_top_site_1, dist: 0.0005608653540847677, 
v: 0.2835412540645769, marker: Flat_top_site_2, dist: 0.00046489309608627877, 
v: 0.2335453849903759, marker: Flat_top_site_3, dist: 0.00036892083808778993, 
v: 0.1835517663878308, marker: Flat_top_site_4, dist: 0.000272948580089301, 
v: 0.1335629253868106, marker: Flat_top_site_5, dist: 0.00017697632209081202, 
v: 0.08358743405364633, marker: Flat_top_site_6, dist: 8.100406409232305e-05, 
v: 0.03368476251159568, marker: Flat_top_site_7, dist: -1.49681939061659e-05, 
v: 0.016806764092249613, marker: Flat_top_site_8, dist: -0.0001109404519046548, 
v: 0.3339335472615701, marker: Flat_top_site_1, dist: 0.00057619290191136, 
v: 0.2839364516292819, marker: Flat_top_site_2, dist: 0.0004792379575580802, 
v: 0.23394059746217585, marker: Flat_top_site_3, dist: 0.0003822830132048003, 
v: 0.18394699703472212, marker: Flat_top_site_4, dist: 0.00028532806885152035, 
v: 0.13395817367829538, marker: Flat_top_site_5, dist: 0.00018837312449824047, 
v: 0.08398265816438902, marker: Flat_top_site_6, dist: 9.14181801449606e-05, 
v: 0.03407904707424915, marker: Flat_top_site_7, dist: -5.536764208319275e-06, 
v: 0.016421815570184736, marker: Flat_top_site_8, dist: -0.00010249170856159913, 
v: 0.33431558672511835, marker: Flat_top_site_1, dist: 0.0005945228325515311, 
v: 0.2843184982054237, marker: Flat_top_site_2, dist: 0.0004964910783064433, 
v: 0.23432265216196022, marker: Flat_top_site_3, dist: 0.0003984593240613558, 
v: 0.18432905959354978, marker: Flat_top_site_4, dist: 0.00030042756981626815, 
v: 0.13434023635928993, marker: Flat_top_site_5, dist: 0.00020239581557118054, 
v: 0.08436466084503234, marker: Flat_top_site_6, dist: 0.00010436406132609293, 
v: 0.034460018774295206, marker: Flat_top_site_7, dist: 6.3323070810053245e-06, 
v: 0.016049603993626243, marker: Flat_top_site_8, dist: -9.169944716408228e-05, 
v: 0.33468502439649106, marker: Flat_top_site_1, dist: 0.000615445123224215, 
v: 0.2846879384057092, marker: Flat_top_site_2, dist: 0.0005162714441082457, 
v: 0.2346920940127851, marker: Flat_top_site_3, dist: 0.0004170977649922764, 
v: 0.18469849948096226, marker: Flat_top_site_4, dist: 0.0003179240858763071, 
v: 0.13470965974618174, marker: Flat_top_site_5, dist: 0.0002187504067603378, 
v: 0.08473399050761808, marker: Flat_top_site_6, dist: 0.00011957672764436847, 
v: 0.034828233744451736, marker: Flat_top_site_7, dist: 2.040304852839917e-05, 
v: 0.01568956927934037, marker: Flat_top_site_8, dist: -7.877063058757012e-05, 
v: 0.33504231140374763, marker: Flat_top_site_1, dist: 0.0006386341289562094, 
v: 0.2850452236394154, marker: Flat_top_site_2, dist: 0.0005382719481548698, 
v: 0.23504937483116795, marker: Flat_top_site_3, dist: 0.0004379097673535301, 
v: 0.1850557691546022, marker: Flat_top_site_4, dist: 0.00033754758655219044, 
v: 0.13506689744819034, marker: Flat_top_site_5, dist: 0.0002371854057508508, 
v: 0.08509110338430517, marker: Flat_top_site_6, dist: 0.0001368232249495111, 
v: 0.03518415785601599, marker: Flat_top_site_7, dist: 3.64610441481714e-05, 
v: 0.015341253303286317, marker: Flat_top_site_8, dist: -6.390113665316824e-05, 
v: 0.33538784071023064, marker: Flat_top_site_1, dist: 0.0006638174584209693, 
v: 0.285390747193112, marker: Flat_top_site_2, dist: 0.0005622324935834463, 
v: 0.2353948883697658, marker: Flat_top_site_3, dist: 0.00046064752874592347, 
v: 0.18540126309652322, marker: Flat_top_site_4, dist: 0.0003590625639084005, 
v: 0.13541234524576382, marker: Flat_top_site_5, dist: 0.0002574775990708774, 
v: 0.08543639816922087, marker: Flat_top_site_6, dist: 0.00015589263423335445, 
v: 0.03552820033862347, marker: Flat_top_site_7, dist: 5.43076693958315e-05, 
v: 0.015004262943346556, marker: Flat_top_site_8, dist: -4.7277295441691444e-05, 
v: 0.3357219682498679, marker: Flat_top_site_1, dist: 0.0006907576133996438, 
v: 0.28572486534669445, marker: Flat_top_site_2, dist: 0.0005879241462685004, 
v: 0.2357289914058262, marker: Flat_top_site_3, dist: 0.0004850906791373572, 
v: 0.18573533885889762, marker: Flat_top_site_4, dist: 0.000382257212006214, 
v: 0.135746362061202, marker: Flat_top_site_5, dist: 0.00027942374487507075, 
v: 0.08577023682299333, marker: Flat_top_site_6, dist: 0.0001765902777439275, 
v: 0.03586073390902346, marker: Flat_top_site_7, dist: 7.375681061278428e-05, 
v: 0.014678247453807627, marker: Flat_top_site_8, dist: -2.9076656518358934e-05, 
v: 0.33604502559333765, marker: Flat_top_site_1, dist: 0.000719241371596883, 
v: 0.28604791002563307, marker: Flat_top_site_2, dist: 0.000615140003514326, 
v: 0.23605201637359166, marker: Flat_top_site_3, dist: 0.0005110386354317688, 
v: 0.18605832966584454, marker: Flat_top_site_4, dist: 0.00040693726734921184, 
v: 0.13606928250729403, marker: Flat_top_site_5, dist: 0.0003028358992666548, 
v: 0.08609295700610765, marker: Flat_top_site_6, dist: 0.00019873453118409774, 
v: 0.03618210676648347, marker: Flat_top_site_7, dist: 9.46331631015407e-05, 
v: 0.014362884601183628, marker: Flat_top_site_8, dist: -9.468204981016312e-06, 
v: 0.3363573275199754, marker: Flat_top_site_1, dist: 0.0007490736930944466, 
v: 0.2863601963629063, marker: Flat_top_site_2, dist: 0.0006436899733586583, 
v: 0.23636427891207368, marker: Flat_top_site_3, dist: 0.0005383062536228701, 
v: 0.18637055193953478, marker: Flat_top_site_4, dist: 0.0004329225338870819, 
v: 0.13638142437615577, marker: Flat_top_site_5, dist: 0.0003275388141512936, 
v: 0.08640487948890023, marker: Flat_top_site_6, dist: 0.00022215509441550526, 
v: 0.03649264972722105, marker: Flat_top_site_7, dist: 0.00011677137467971699, 
v: 0.01405787212688752, marker: Flat_top_site_8, dist: 1.1387654943928722e-05, 
v: 0.3366591765394254, marker: Flat_top_site_1, dist: 0.0007800742204690013, 
v: 0.2866620272135893, marker: Flat_top_site_2, dist: 0.0006733977838151264, 
v: 0.2366660823696654, marker: Flat_top_site_3, dist: 0.0005667213471612516, 
v: 0.18667230978965751, marker: Flat_top_site_4, dist: 0.0004600449105073766, 
v: 0.1366830931030114, marker: Flat_top_site_5, dist: 0.00035336847385350164, 
v: 0.08670631256262204, marker: Flat_top_site_6, dist: 0.0002466920371996267, 
v: 0.03679268047054647, marker: Flat_top_site_7, dist: 0.0001400156005457518, 
v: 0.013762922444319543, marker: Flat_top_site_8, dist: 3.3339163891876904e-05, 
v: 0.3369508655938749, marker: Flat_top_site_1, dist: 0.0008120752400549881, 
v: 0.28695369585217434, marker: Flat_top_site_2, dist: 0.0007040992389672224, 
v: 0.23695772049457023, marker: Flat_top_site_3, dist: 0.0005961232378794569, 
v: 0.1869638976934947, marker: Flat_top_site_4, dist: 0.00048814723679169137, 
v: 0.13697458442902546, marker: Flat_top_site_5, dist: 0.0003801712357039257, 
v: 0.08699755466830605, marker: Flat_top_site_6, dist: 0.0002721952346161601, 
v: 0.03708250607800906, marker: Flat_top_site_7, dist: 0.0001642192335283945, 
v: 0.01347775930139192, marker: Flat_top_site_8, dist: 5.624323244062893e-05, 
v: 0.33723267967926523, marker: Flat_top_site_1, dist: 0.0008449204492256624, 
v: 0.2872354875904647, marker: Flat_top_site_2, dist: 0.0007356411559046295, 
v: 0.23723947904808362, marker: Flat_top_site_3, dist: 0.0006263618625835965, 
